train_image,valid_image,similarity,source,possible_same_original
ds_mergessec_2203_jpg.rf.5045eaa9db6aa1e15103419fb4af2fc5.jpg,ds_mergessec_2203_jpg.rf.0af252733c5ce978e8839bc2933d630d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2203_jpg.rf.7bc4fad9e9f6d96880f8eeca023d60ac.jpg,ds_mergessec_2203_jpg.rf.0af252733c5ce978e8839bc2933d630d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2203_jpg.rf.c70bdd3e78098a42979f64141284852d.jpg,ds_mergessec_2203_jpg.rf.0af252733c5ce978e8839bc2933d630d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2203_jpg.rf.f707ac6d14085d016b13acdb5dad93a5.jpg,ds_mergessec_2203_jpg.rf.0af252733c5ce978e8839bc2933d630d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2205_jpg.rf.c066ef81abd672f2ae470c7ba222cf74.jpg,ds_mergessec_2205_jpg.rf.e2260513a7bcd840ce20302f0440b26b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2205_jpg.rf.d7a35b049fcde52c97765b906b5a544a.jpg,ds_mergessec_2205_jpg.rf.e2260513a7bcd840ce20302f0440b26b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2205_jpg.rf.e8bcbb779c02b5f3ef25e4d28d0bfedb.jpg,ds_mergessec_2205_jpg.rf.e2260513a7bcd840ce20302f0440b26b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2205_jpg.rf.f00cd67963451ac847ebbf1a4d31f6de.jpg,ds_mergessec_2205_jpg.rf.e2260513a7bcd840ce20302f0440b26b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2207_jpg.rf.32b7b6e0c95808f661113f8decc8eaf2.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2207_jpg.rf.56e471674d6f9fa08877f6f96692e1b8.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2207_jpg.rf.70488da0cb9d993ccba739020ef3fb3a.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2207_jpg.rf.b09f9750c1215c404ba529cb156cbb3b.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2207_jpg.rf.bd695f8fda8233bf96bb514e69641a58.jpg,ds_mergessec_2207_jpg.rf.7a03444ca3564a349306d67a813dc179.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_220_jpg.rf.06dd46af3100ab4810b09f389f4fa561.jpg,ds_mergessec_220_jpg.rf.4bbda36b2c84151bf0a85516cd6e92c5.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_220_jpg.rf.33076ec49553fff05becbcc212bfc53a.jpg,ds_mergessec_220_jpg.rf.4bbda36b2c84151bf0a85516cd6e92c5.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_220_jpg.rf.5532d36ed48dce783f7e51c0c576ae4f.jpg,ds_mergessec_220_jpg.rf.4bbda36b2c84151bf0a85516cd6e92c5.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_220_jpg.rf.cadd3c92cb020b1db4b527315e170acf.jpg,ds_mergessec_220_jpg.rf.4bbda36b2c84151bf0a85516cd6e92c5.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2210_jpg.rf.1ae3268b7ae59ac9f8db5e8908403e4e.jpg,ds_mergessec_2210_jpg.rf.186ea8aadcea3ee6462335484936afe2.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2210_jpg.rf.44f3f494d1306836503131f9bf790d0b.jpg,ds_mergessec_2210_jpg.rf.186ea8aadcea3ee6462335484936afe2.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2210_jpg.rf.5232f80d4a4669e8b731846db38b7b34.jpg,ds_mergessec_2210_jpg.rf.186ea8aadcea3ee6462335484936afe2.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2210_jpg.rf.96967ed0f0e33881868a60ba31bd5952.jpg,ds_mergessec_2210_jpg.rf.186ea8aadcea3ee6462335484936afe2.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2210_jpg.rf.f65b91af752e5716cbebff28b9b0b869.jpg,ds_mergessec_2210_jpg.rf.186ea8aadcea3ee6462335484936afe2.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.5d8a642df27d7e3d4cd6e5162f0dfe32.jpg,ds_mergessec_2212_jpg.rf.ae052d4934477749f727b183ddaeab2f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.83df48694b678ef5b447dab2c563c94c.jpg,ds_mergessec_2212_jpg.rf.ae052d4934477749f727b183ddaeab2f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.ee3898ab35d33692a4a4e21bc5a13c54.jpg,ds_mergessec_2212_jpg.rf.ae052d4934477749f727b183ddaeab2f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.ef2d614d403bab969e7e999056aa5566.jpg,ds_mergessec_2212_jpg.rf.ae052d4934477749f727b183ddaeab2f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.5d8a642df27d7e3d4cd6e5162f0dfe32.jpg,ds_mergessec_2212_jpg.rf.cae36ec0a68b98d23626c686b9b679c0.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.83df48694b678ef5b447dab2c563c94c.jpg,ds_mergessec_2212_jpg.rf.cae36ec0a68b98d23626c686b9b679c0.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.ee3898ab35d33692a4a4e21bc5a13c54.jpg,ds_mergessec_2212_jpg.rf.cae36ec0a68b98d23626c686b9b679c0.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2212_jpg.rf.ef2d614d403bab969e7e999056aa5566.jpg,ds_mergessec_2212_jpg.rf.cae36ec0a68b98d23626c686b9b679c0.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.147658bf57ae49b3bca905ba7dbb1f4c.jpg,ds_mergessec_2214_jpg.rf.5788d1e7da72f0456958059317b25b1b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.15c8361c6b7f3279efabda3a7a374805.jpg,ds_mergessec_2214_jpg.rf.5788d1e7da72f0456958059317b25b1b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.4f6ee420a2d3ba32b138b1fe38960862.jpg,ds_mergessec_2214_jpg.rf.5788d1e7da72f0456958059317b25b1b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.147658bf57ae49b3bca905ba7dbb1f4c.jpg,ds_mergessec_2214_jpg.rf.9c3c258c47f40139d43ab4b66fd81030.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.15c8361c6b7f3279efabda3a7a374805.jpg,ds_mergessec_2214_jpg.rf.9c3c258c47f40139d43ab4b66fd81030.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2214_jpg.rf.4f6ee420a2d3ba32b138b1fe38960862.jpg,ds_mergessec_2214_jpg.rf.9c3c258c47f40139d43ab4b66fd81030.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.3a8d4b46ff6e4e439856bec93917cb37.jpg,ds_mergessec_2216_jpg.rf.943e524fdcdfad6b9903b4830f5eb5a6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.5125977d35859dcd9877b003f0f1c7c7.jpg,ds_mergessec_2216_jpg.rf.943e524fdcdfad6b9903b4830f5eb5a6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.c168094e2b95315403e517e97a7a307b.jpg,ds_mergessec_2216_jpg.rf.943e524fdcdfad6b9903b4830f5eb5a6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.fbc397ca9d7db680010bc0db5e8c83d2.jpg,ds_mergessec_2216_jpg.rf.943e524fdcdfad6b9903b4830f5eb5a6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.3a8d4b46ff6e4e439856bec93917cb37.jpg,ds_mergessec_2216_jpg.rf.a594ae6c6294b94500035398442bc397.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.5125977d35859dcd9877b003f0f1c7c7.jpg,ds_mergessec_2216_jpg.rf.a594ae6c6294b94500035398442bc397.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.c168094e2b95315403e517e97a7a307b.jpg,ds_mergessec_2216_jpg.rf.a594ae6c6294b94500035398442bc397.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2216_jpg.rf.fbc397ca9d7db680010bc0db5e8c83d2.jpg,ds_mergessec_2216_jpg.rf.a594ae6c6294b94500035398442bc397.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.0bb9c2c4519767f3aa2a77cd6c0fb8d1.jpg,ds_mergessec_221_jpg.rf.220797d03e66a6c15c4c06885b29e97e.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.1afaf5b8a680c76aab0e1f7d513e7e93.jpg,ds_mergessec_221_jpg.rf.220797d03e66a6c15c4c06885b29e97e.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.6876590b4485824e7ded0d54076d9203.jpg,ds_mergessec_221_jpg.rf.220797d03e66a6c15c4c06885b29e97e.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.a6d02db78181010f7c26418f101abf40.jpg,ds_mergessec_221_jpg.rf.220797d03e66a6c15c4c06885b29e97e.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.0bb9c2c4519767f3aa2a77cd6c0fb8d1.jpg,ds_mergessec_221_jpg.rf.b2f439f32f7d08a7299d410c80430358.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.1afaf5b8a680c76aab0e1f7d513e7e93.jpg,ds_mergessec_221_jpg.rf.b2f439f32f7d08a7299d410c80430358.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.6876590b4485824e7ded0d54076d9203.jpg,ds_mergessec_221_jpg.rf.b2f439f32f7d08a7299d410c80430358.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_221_jpg.rf.a6d02db78181010f7c26418f101abf40.jpg,ds_mergessec_221_jpg.rf.b2f439f32f7d08a7299d410c80430358.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2222_jpg.rf.64e80f33dc64baea152c160ec4e3ea5a.jpg,ds_mergessec_2222_jpg.rf.5d5e08b815a45716884e9680d713d5e6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2222_jpg.rf.8c72bc74d1643d1f560a1c068d99f27b.jpg,ds_mergessec_2222_jpg.rf.5d5e08b815a45716884e9680d713d5e6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2222_jpg.rf.8d0ed509203bb00d2eb762cc2d3bb03f.jpg,ds_mergessec_2222_jpg.rf.5d5e08b815a45716884e9680d713d5e6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2222_jpg.rf.d488a7d1b19c1935e8fc7bca482b0124.jpg,ds_mergessec_2222_jpg.rf.5d5e08b815a45716884e9680d713d5e6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2222_jpg.rf.db9af302150498a01b752abf6b348333.jpg,ds_mergessec_2222_jpg.rf.5d5e08b815a45716884e9680d713d5e6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.8c2d481fec5b0dadcf7dbbce2bd4e1dc.jpg,ds_mergessec_2223_jpg.rf.1a285618d1d347dba584edf91a6ca1d9.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.d6e4c759d0514f2cbcdb785e3ed7cef3.jpg,ds_mergessec_2223_jpg.rf.1a285618d1d347dba584edf91a6ca1d9.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.8c2d481fec5b0dadcf7dbbce2bd4e1dc.jpg,ds_mergessec_2223_jpg.rf.6ea855adfa08d1565121c327be55f5af.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.d6e4c759d0514f2cbcdb785e3ed7cef3.jpg,ds_mergessec_2223_jpg.rf.6ea855adfa08d1565121c327be55f5af.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.8c2d481fec5b0dadcf7dbbce2bd4e1dc.jpg,ds_mergessec_2223_jpg.rf.c977b9393b0416f887e3205e81171e9b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2223_jpg.rf.d6e4c759d0514f2cbcdb785e3ed7cef3.jpg,ds_mergessec_2223_jpg.rf.c977b9393b0416f887e3205e81171e9b.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2226_jpg.rf.04c96449c5a01792f205411fafe4f914.jpg,ds_mergessec_2226_jpg.rf.0b97a60cf5dce593c8e9123dbde786d8.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2226_jpg.rf.33d38c237fe7712aaed5c6db9186a6b9.jpg,ds_mergessec_2226_jpg.rf.0b97a60cf5dce593c8e9123dbde786d8.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2226_jpg.rf.88109e75f8fb803f0624f2be9d601b35.jpg,ds_mergessec_2226_jpg.rf.0b97a60cf5dce593c8e9123dbde786d8.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2229_jpg.rf.1e2968ea91893a46b1df674a43e26cba.jpg,ds_mergessec_2229_jpg.rf.2af10f8b50c178b8a1e94070fed9388a.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2229_jpg.rf.58021829ca663247468806aec2fef16d.jpg,ds_mergessec_2229_jpg.rf.2af10f8b50c178b8a1e94070fed9388a.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2229_jpg.rf.588b8b6a66e93a2e69155172fc379abb.jpg,ds_mergessec_2229_jpg.rf.2af10f8b50c178b8a1e94070fed9388a.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2229_jpg.rf.e53db22de0df77cfb34ab1c7e3edd253.jpg,ds_mergessec_2229_jpg.rf.2af10f8b50c178b8a1e94070fed9388a.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.17ed3a5c51659589a48d216b7f38b1e4.jpg,ds_mergessec_2231_jpg.rf.78ecf75624b32261b1105387c7510253.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.3c46fb4a45728424c6424c27545bf06f.jpg,ds_mergessec_2231_jpg.rf.78ecf75624b32261b1105387c7510253.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.9c2031531f09ec234d8fa2f1153f55f0.jpg,ds_mergessec_2231_jpg.rf.78ecf75624b32261b1105387c7510253.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.17ed3a5c51659589a48d216b7f38b1e4.jpg,ds_mergessec_2231_jpg.rf.f25c055b43b69991468249813c312e37.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.3c46fb4a45728424c6424c27545bf06f.jpg,ds_mergessec_2231_jpg.rf.f25c055b43b69991468249813c312e37.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2231_jpg.rf.9c2031531f09ec234d8fa2f1153f55f0.jpg,ds_mergessec_2231_jpg.rf.f25c055b43b69991468249813c312e37.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2235_jpg.rf.1a56474294922293fdcc916d91d55def.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2235_jpg.rf.384e653e2e874bdb9adc0e2ac993748e.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2235_jpg.rf.98dc9c81bf01e69f496d057487c7599f.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2235_jpg.rf.d9a8569c1a0085cc70dda78dc2cf6096.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2235_jpg.rf.fdfe6e99706b8254dd67e37fa4b1aadf.jpg,ds_mergessec_2235_jpg.rf.c49d229760821f005c938dcc6d847fff.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2236_jpg.rf.07a4e1ae011099261d6366b80d898e0e.jpg,ds_mergessec_2236_jpg.rf.01f657a422cd0e0f3fa77ee6ed378780.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2236_jpg.rf.b4fcbbc39afcbc55934acc1702a1b8bb.jpg,ds_mergessec_2236_jpg.rf.01f657a422cd0e0f3fa77ee6ed378780.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2236_jpg.rf.d7a03d61867169650f5701cb97601a95.jpg,ds_mergessec_2236_jpg.rf.01f657a422cd0e0f3fa77ee6ed378780.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2236_jpg.rf.dc0e44032a32e0077cd05097775bf99f.jpg,ds_mergessec_2236_jpg.rf.01f657a422cd0e0f3fa77ee6ed378780.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.59a1492a6e3ee09ddf0c45bcfd5c34a1.jpg,ds_mergessec_2238_jpg.rf.70f5440ae4818c9b83d55866a6ba8823.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.5a5e9b2fdf879a678d985edb2227758c.jpg,ds_mergessec_2238_jpg.rf.70f5440ae4818c9b83d55866a6ba8823.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.d2cd336b733ded2514ce979114df4177.jpg,ds_mergessec_2238_jpg.rf.70f5440ae4818c9b83d55866a6ba8823.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.59a1492a6e3ee09ddf0c45bcfd5c34a1.jpg,ds_mergessec_2238_jpg.rf.a59ed3e4d34e91657a2f81984fdcc93d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.5a5e9b2fdf879a678d985edb2227758c.jpg,ds_mergessec_2238_jpg.rf.a59ed3e4d34e91657a2f81984fdcc93d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.d2cd336b733ded2514ce979114df4177.jpg,ds_mergessec_2238_jpg.rf.a59ed3e4d34e91657a2f81984fdcc93d.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.59a1492a6e3ee09ddf0c45bcfd5c34a1.jpg,ds_mergessec_2238_jpg.rf.c9d8c30309e9c55ca811c4797fcc7774.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.5a5e9b2fdf879a678d985edb2227758c.jpg,ds_mergessec_2238_jpg.rf.c9d8c30309e9c55ca811c4797fcc7774.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2238_jpg.rf.d2cd336b733ded2514ce979114df4177.jpg,ds_mergessec_2238_jpg.rf.c9d8c30309e9c55ca811c4797fcc7774.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_223_jpg.rf.8e403b641f66a4729b22ec75e241b3ad.jpg,ds_mergessec_223_jpg.rf.5997d5d7d2043d48c88e110e8a52dffb.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_223_jpg.rf.f6740b9cbf40e7d8c38fa83c8c1e161f.jpg,ds_mergessec_223_jpg.rf.5997d5d7d2043d48c88e110e8a52dffb.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.ad2e1d00b8046e6dd1a05f88ea4334c6.jpg,ds_mergessec_2243_jpg.rf.951daa6d0f75da2ecceac71f1c097024.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.bc962d0de6a2d58de6b21d06bb7d471c.jpg,ds_mergessec_2243_jpg.rf.951daa6d0f75da2ecceac71f1c097024.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.d1d61b2a1b0ff81ce955c1c7f6beddf6.jpg,ds_mergessec_2243_jpg.rf.951daa6d0f75da2ecceac71f1c097024.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.e67e9ea634428c04719304b976b7c0fa.jpg,ds_mergessec_2243_jpg.rf.951daa6d0f75da2ecceac71f1c097024.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.ad2e1d00b8046e6dd1a05f88ea4334c6.jpg,ds_mergessec_2243_jpg.rf.b60b1be5899879146b463f42ef66f9ba.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.bc962d0de6a2d58de6b21d06bb7d471c.jpg,ds_mergessec_2243_jpg.rf.b60b1be5899879146b463f42ef66f9ba.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.d1d61b2a1b0ff81ce955c1c7f6beddf6.jpg,ds_mergessec_2243_jpg.rf.b60b1be5899879146b463f42ef66f9ba.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2243_jpg.rf.e67e9ea634428c04719304b976b7c0fa.jpg,ds_mergessec_2243_jpg.rf.b60b1be5899879146b463f42ef66f9ba.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2253_jpg.rf.01a4248f5d2b55cac8c45d2b632c8a11.jpg,ds_mergessec_2253_jpg.rf.30232246eab0cc12942ff9b52a5c6622.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2253_jpg.rf.c61ccd6d8b3c6492b3249eba78f763ca.jpg,ds_mergessec_2253_jpg.rf.30232246eab0cc12942ff9b52a5c6622.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2253_jpg.rf.d03ecc876868738589187febb41141a6.jpg,ds_mergessec_2253_jpg.rf.30232246eab0cc12942ff9b52a5c6622.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2253_jpg.rf.dde6a7807b39a95b21d3e2a7aa052391.jpg,ds_mergessec_2253_jpg.rf.30232246eab0cc12942ff9b52a5c6622.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2257_jpg.rf.1d2f1fa07d73790309ce82ee199b3fe1.jpg,ds_mergessec_2257_jpg.rf.b9bcd271085504213b762254053f44b6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2257_jpg.rf.8d987bc992c2b45b64e05b8f83f1e2dd.jpg,ds_mergessec_2257_jpg.rf.b9bcd271085504213b762254053f44b6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2257_jpg.rf.a1480564b4717b6ded098e4725538112.jpg,ds_mergessec_2257_jpg.rf.b9bcd271085504213b762254053f44b6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2257_jpg.rf.f5df36179644c0d35c4301d7efd154e2.jpg,ds_mergessec_2257_jpg.rf.b9bcd271085504213b762254053f44b6.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.034b67c440baee7aded57072d6f25b2a.jpg,ds_mergessec_2258_jpg.rf.f02ca26589364353505551903b86b481.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.20f5cd15d002135a0cb15f1f6514e16a.jpg,ds_mergessec_2258_jpg.rf.f02ca26589364353505551903b86b481.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.8c254b0a7de4a544141a6ccecd805e0a.jpg,ds_mergessec_2258_jpg.rf.f02ca26589364353505551903b86b481.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.97737f70c857493605834988523e6846.jpg,ds_mergessec_2258_jpg.rf.f02ca26589364353505551903b86b481.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.034b67c440baee7aded57072d6f25b2a.jpg,ds_mergessec_2258_jpg.rf.f36060c015cdf3963964fcc0733fc77f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.20f5cd15d002135a0cb15f1f6514e16a.jpg,ds_mergessec_2258_jpg.rf.f36060c015cdf3963964fcc0733fc77f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.8c254b0a7de4a544141a6ccecd805e0a.jpg,ds_mergessec_2258_jpg.rf.f36060c015cdf3963964fcc0733fc77f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_2258_jpg.rf.97737f70c857493605834988523e6846.jpg,ds_mergessec_2258_jpg.rf.f36060c015cdf3963964fcc0733fc77f.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_225_jpg.rf.045bf163324686500982878d1a376ed0.jpg,ds_mergessec_225_jpg.rf.7ea4afda169672a238a08e9d547a3885.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_225_jpg.rf.25de4ec29c84a3c1f47b2d8f4c762426.jpg,ds_mergessec_225_jpg.rf.7ea4afda169672a238a08e9d547a3885.jpg,same_original_filename,caries_segmentation_merges_sec,yes
ds_mergessec_225_jpg.rf.2c8cc545be46ebf297e68087835311b3.jpg,ds_mergessec_225_jpg.rf.7ea4afda169672a238a08e9d547a3885.jpg,same_original_filename,caries_segmentation_merges_sec,yes
